node_id,in_degree,out_degree,degree,in_degree_norm,out_degree_norm,degree_norm,closeness_harmonic,betweenness,degree_norm_fallback,pagerank
1699,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,232.9704580106897,0.0,0.005958291956305859,0.0002679722966725246
1700,3,8,11,0.0014895729890764648,0.003972194637537239,0.005461767626613704,294.6119293826966,0.00016898600013516907,0.005461767626613704,0.0001487741319610795
1701,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,322.18206152860006,0.00010934388244040352,0.006454816285998014,0.00036144936721858677
1702,8,8,16,0.003972194637537239,0.003972194637537239,0.007944389275074478,283.0622498689925,0.0,0.007944389275074478,0.000406283465141058
1703,7,3,10,0.003475670307845084,0.0014895729890764648,0.004965243296921549,224.20854586625003,0.0,0.004965243296921549,0.00041494355557946614
1704,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,287.29593167733805,0.0,0.007944389275074478,0.00046696396953382343
1705,5,12,17,0.0024826216484607746,0.005958291956305859,0.008440913604766634,328.12345010417295,6.461229416932936e-05,0.008440913604766634,0.00018254990651468575
1706,11,12,23,0.005461767626613704,0.005958291956305859,0.011420059582919563,292.9135118648438,0.0,0.011420059582919563,0.0005712597661091112
1707,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,215.74721797859857,0.0,0.005958291956305859,0.0003672083240456693
1708,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,295.610484198805,0.0,0.005461767626613704,0.0003208023361452414
1709,13,10,23,0.006454816285998014,0.004965243296921549,0.011420059582919563,305.56007033743555,0.0,0.011420059582919563,0.00046164247835862757
1710,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,233.9593984349754,0.0,0.004468718967229395,0.0002368647119855571
1711,8,8,16,0.003972194637537239,0.003972194637537239,0.007944389275074478,238.46007714225632,0.0,0.007944389275074478,0.0003466673847714989
1712,6,10,16,0.0029791459781529296,0.004965243296921549,0.007944389275074478,266.74177236241593,0.0,0.007944389275074478,0.00028506143442607587
1713,13,9,22,0.006454816285998014,0.004468718967229395,0.010923535253227408,371.23557428672177,0.0,0.010923535253227408,0.0004960913762565192
1714,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,266.0384501402205,0.0,0.005461767626613704,0.00021178283800796704
1715,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,328.45214215967945,0.00011431405891496732,0.004468718967229395,0.000251516804966418
1716,7,3,10,0.003475670307845084,0.0014895729890764648,0.004965243296921549,243.0887031900928,0.0,0.004965243296921549,0.00037777354738308886
1717,11,6,17,0.005461767626613704,0.0029791459781529296,0.008440913604766634,336.0000965103772,4.473158827107417e-05,0.008440913604766634,0.0005053017914238089
1718,9,10,19,0.004468718967229395,0.004965243296921549,0.009433962264150943,357.4193528238573,0.0003031807649483916,0.009433962264150943,0.00031827091564464675
1719,6,8,14,0.0029791459781529296,0.003972194637537239,0.006951340615690168,389.01449737070953,0.00580019594581595,0.006951340615690168,0.00018564900168315145
1720,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,298.27822601394143,0.00034294217674490197,0.006454816285998014,0.00027788728194678107
1721,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,310.2471558831216,0.0,0.007447864945382324,0.00037491263363235294
1722,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,201.5022750735662,0.0,0.004468718967229395,0.0002755688005144148
1723,7,10,17,0.003475670307845084,0.004965243296921549,0.008440913604766634,194.9435064547927,0.0,0.008440913604766634,0.0004030554364958098
1724,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,211.49306942565863,0.0,0.005461767626613704,0.0003495302046134397
1725,4,7,11,0.0019860973187686196,0.003475670307845084,0.005461767626613704,287.2389674900103,0.0,0.005461767626613704,0.00019733381514669342
1726,6,8,14,0.0029791459781529296,0.003972194637537239,0.006951340615690168,352.12021227342757,0.0,0.006951340615690168,0.0003197560106023583
1727,7,9,16,0.003475670307845084,0.004468718967229395,0.007944389275074478,301.02687733095775,0.0001640158236606053,0.007944389275074478,0.00033452678146768107
1728,7,10,17,0.003475670307845084,0.004965243296921549,0.008440913604766634,264.9217113470377,0.0,0.008440913604766634,0.00028782369499749395
1729,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,228.41148510424955,0.00010934388244040352,0.005958291956305859,0.0003287849346875094
1730,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,297.6378970005755,0.0,0.004468718967229395,0.0002597283361435049
1731,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,232.82325595771647,0.0,0.004965243296921549,0.00029480283291568145
1732,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,382.04097892433555,0.005740553828121185,0.007944389275074478,0.00037469641704891915
1733,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,212.02723942265408,0.0,0.005958291956305859,0.0003963894124350422
1734,10,10,20,0.004965243296921549,0.004965243296921549,0.009930486593843098,360.64064620101345,0.0,0.009930486593843098,0.0004992550085478047
1735,6,8,14,0.0029791459781529296,0.003972194637537239,0.006951340615690168,311.39513059190375,0.0,0.006951340615690168,0.00027165724781393654
1736,8,5,13,0.003972194637537239,0.0024826216484607746,0.006454816285998014,314.56556326559024,0.0,0.006454816285998014,0.0002754158991947608
1737,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,310.75203144612226,1.9880705898255186e-05,0.005461767626613704,0.0003073103663737427
1738,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,288.75190218323775,4.473158827107417e-05,0.006454816285998014,0.0002987031070296032
1739,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,158.68533225236555,0.0,0.004468718967229395,0.00029581082000508524
1740,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,346.465279327309,0.0012226634127426939,0.004468718967229395,0.0002036356671767615
1741,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,178.36770319581493,0.0,0.004468718967229395,0.00030337573503897276
1742,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,322.58645996628445,0.0001441351177623501,0.006454816285998014,0.0002611506880994555
1743,11,7,18,0.005461767626613704,0.003475670307845084,0.00893743793445879,311.57551597392194,0.0,0.00893743793445879,0.00043383884210525275
1744,5,3,8,0.0024826216484607746,0.0014895729890764648,0.003972194637537239,231.03518710042164,0.0,0.003972194637537239,0.00031619958250931544
1745,3,2,5,0.0014895729890764648,0.0009930486593843098,0.0024826216484607746,221.80772227802137,0.0,0.0024826216484607746,0.00022279962228910537
1746,7,4,11,0.003475670307845084,0.0019860973187686196,0.005461767626613704,295.4245906631361,0.0006212720593204745,0.005461767626613704,0.0003103704858618412
1747,6,9,15,0.0029791459781529296,0.004468718967229395,0.007447864945382324,363.91281223517984,2.4850882372818984e-05,0.007447864945382324,0.00028762098536207426
1748,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,220.6062063312827,0.0,0.004468718967229395,0.00025027656446420765
1749,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,267.9194846283369,0.0,0.006454816285998014,0.00029750353796178825
1750,9,9,18,0.004468718967229395,0.004468718967229395,0.00893743793445879,375.359779987903,0.00013419476481322252,0.00893743793445879,0.0003322859487434116
1751,3,5,8,0.0014895729890764648,0.0024826216484607746,0.003972194637537239,165.8727812236601,0.0,0.003972194637537239,0.00016504769481464428
1752,6,10,16,0.0029791459781529296,0.004965243296921549,0.007944389275074478,269.03589982336763,0.0,0.007944389275074478,0.0003638778949388426
1753,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,373.6482063475729,7.455264711845695e-05,0.007447864945382324,0.00028935092291115306
1754,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,233.55581238226614,0.0,0.005958291956305859,0.00034704854838753317
1755,9,12,21,0.004468718967229395,0.005958291956305859,0.010427010923535254,309.37524329597176,0.0,0.010427010923535254,0.0004141509725001412
1756,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,338.1919975817947,0.0,0.005958291956305859,0.00017955993122742222
1757,4,4,8,0.0019860973187686196,0.0019860973187686196,0.003972194637537239,324.65922355375784,0.010462221478956792,0.003972194637537239,0.0002074265885673448
1758,9,9,18,0.004468718967229395,0.004468718967229395,0.00893743793445879,341.5906151441446,0.0012326037656918214,0.00893743793445879,0.0003464744155518977
1759,11,9,20,0.005461767626613704,0.004468718967229395,0.009930486593843098,355.8857411912603,7.455264711845695e-05,0.009930486593843098,0.0004991767550829327
1760,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,240.86375601649195,0.0,0.004468718967229395,0.0002529968854901079
1761,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,310.6177186127806,0.0002584491766773174,0.007447864945382324,0.0002982316388767679
1762,9,8,17,0.004468718967229395,0.003972194637537239,0.008440913604766634,291.50147248072705,0.0003926439414905399,0.008440913604766634,0.00047337807778783574
1763,9,13,22,0.004468718967229395,0.006454816285998014,0.010923535253227408,385.6338698024283,0.014100390658337491,0.010923535253227408,0.0003549721126707966
1764,10,11,21,0.004965243296921549,0.005461767626613704,0.010427010923535254,319.53093776110654,0.0003827035885414123,0.010427010923535254,0.00046600679921985684
1765,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,247.26052389798335,0.0,0.004468718967229395,0.0002795760146635963
1766,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,346.6693918624304,0.00036282288264315713,0.007447864945382324,0.0004394122362855458
1767,5,2,7,0.0024826216484607746,0.0009930486593843098,0.003475670307845084,320.95929830597305,9.940352949127593e-06,0.003475670307845084,0.00029127830803407786
1768,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,295.753148037886,0.0,0.006951340615690168,0.0002823943687631524
1769,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,290.9026355423326,4.970176474563797e-05,0.005461767626613704,0.0001838088245602651
1770,10,5,15,0.004965243296921549,0.0024826216484607746,0.007447864945382324,268.25757082483017,4.970176474563797e-05,0.007447864945382324,0.0004589517928023608
1771,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,333.91419642834853,0.00010437370596583973,0.006951340615690168,0.0002788736283545059
1772,6,4,10,0.0029791459781529296,0.0019860973187686196,0.004965243296921549,271.9507290211739,0.00021371758840624326,0.004965243296921549,0.0003588776885606969
1773,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,291.23787345545594,0.0,0.006951340615690168,0.00031623210268695936
1774,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,194.07803139578016,0.0,0.005461767626613704,0.00036380164350668747
1775,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,282.83526148802076,0.0,0.006951340615690168,0.0003511249826491962
1776,3,7,10,0.0014895729890764648,0.003475670307845084,0.004965243296921549,195.64583870475334,0.0,0.004965243296921549,0.0002416305960411497
1777,3,3,6,0.0014895729890764648,0.0014895729890764648,0.0029791459781529296,195.47930765609433,0.0,0.0029791459781529296,0.00021616680695596863
1778,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,241.30782545933022,0.0,0.004965243296921549,0.00023332396257881463
1779,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,280.5110726879891,0.0,0.004965243296921549,0.0002317313750096094
1780,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,197.1447181756566,0.0,0.005958291956305859,0.0003587881113254374
1781,5,14,19,0.0024826216484607746,0.006951340615690168,0.009433962264150943,310.12353975490345,0.0009393633536925575,0.009433962264150943,0.000287724703669086
1782,6,4,10,0.0029791459781529296,0.0019860973187686196,0.004965243296921549,324.60640323181366,0.0,0.004965243296921549,0.0003173557109877187
1783,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,217.62615665406943,0.00010437370596583973,0.006454816285998014,0.00040680544051008625
1784,6,8,14,0.0029791459781529296,0.003972194637537239,0.006951340615690168,340.98631187616354,0.0,0.006951340615690168,0.0002814244893435961
1785,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,281.4520322928776,0.0004920474709818158,0.006454816285998014,0.00024880673177182615
1786,3,3,6,0.0014895729890764648,0.0014895729890764648,0.0029791459781529296,254.2843287805955,5.964211769476556e-05,0.0029791459781529296,0.00016398348959525722
1787,9,6,15,0.004468718967229395,0.0029791459781529296,0.007447864945382324,254.42897867198326,8.946317654214834e-05,0.007447864945382324,0.00040255485196414263
1788,4,6,10,0.0019860973187686196,0.0029791459781529296,0.004965243296921549,310.80016238888857,0.00011431405891496732,0.004965243296921549,0.00021775465767769178
1789,2,5,7,0.0009930486593843098,0.0024826216484607746,0.003475670307845084,228.0318091721184,0.0,0.003475670307845084,0.00016956543764790218
1790,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,197.1259476220539,0.0,0.003475670307845084,0.00020396742732371243
1791,3,6,9,0.0014895729890764648,0.0029791459781529296,0.004468718967229395,188.8349825627029,0.0,0.004468718967229395,0.00023478228920900923
1792,6,3,9,0.0029791459781529296,0.0014895729890764648,0.004468718967229395,294.2330397306869,0.0,0.004468718967229395,0.0002714905360264427
1793,8,3,11,0.003972194637537239,0.0014895729890764648,0.005461767626613704,325.69290558355624,0.0,0.005461767626613704,0.0005039086384678584
1794,4,5,9,0.0019860973187686196,0.0024826216484607746,0.004468718967229395,355.857029882562,0.0,0.004468718967229395,0.00018481698945904944
1795,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,264.6894475522622,0.00046222641213443307,0.005958291956305859,0.0002484079591782948
1796,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,363.79875055827904,0.0,0.007447864945382324,0.00026428772713213785
1797,5,10,15,0.0024826216484607746,0.004965243296921549,0.007447864945382324,319.422364855381,0.00021371758840624326,0.007447864945382324,0.00022776135653773644
1798,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,271.67860526817975,0.00021868776488080704,0.005461767626613704,0.0003147595969446274
1799,11,9,20,0.005461767626613704,0.004468718967229395,0.009930486593843098,342.41615043886446,0.0005119281768800711,0.009930486593843098,0.00048357724374259507
1800,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,313.05878133129147,0.0,0.005958291956305859,0.0003099518317033497
1801,4,4,8,0.0019860973187686196,0.0019860973187686196,0.003972194637537239,187.80865383186838,0.0,0.003972194637537239,0.00023903145279862402
1802,6,9,15,0.0029791459781529296,0.004468718967229395,0.007447864945382324,276.74741603545834,0.0006411527652187297,0.007447864945382324,0.00032242049955282605
1803,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,175.2726017429164,0.0,0.004468718967229395,0.00035484552837443064
1804,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,335.0831581899855,0.00025347900020275364,0.006454816285998014,0.00023774225589649018
1805,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,309.71101291023405,0.0,0.007944389275074478,0.0004534069963162584
1806,9,3,12,0.004468718967229395,0.0014895729890764648,0.005958291956305859,298.20757537462345,0.0,0.005958291956305859,0.00041158763228023076
1807,7,10,17,0.003475670307845084,0.004965243296921549,0.008440913604766634,371.4702519666779,1.491052942369139e-05,0.008440913604766634,0.0002683799103165457
1808,3,3,6,0.0014895729890764648,0.0014895729890764648,0.0029791459781529296,198.05217391381802,0.0,0.0029791459781529296,0.00019677759692060916
1809,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,293.1051910388193,7.952282359302074e-05,0.006454816285998014,0.0002379392005463902
1810,6,9,15,0.0029791459781529296,0.004468718967229395,0.007447864945382324,374.59335532557725,0.00046222641213443307,0.007447864945382324,0.0002314981194932592
1811,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,201.25465586294476,0.0,0.005461767626613704,0.0003640080016158712
1812,4,6,10,0.0019860973187686196,0.0029791459781529296,0.004965243296921549,152.08125069838886,0.0,0.004965243296921549,0.0002856420112307964
1813,4,6,10,0.0019860973187686196,0.0029791459781529296,0.004965243296921549,254.18800779523548,0.0001292245883386587,0.004965243296921549,0.00022050217586090328
1814,7,3,10,0.003475670307845084,0.0014895729890764648,0.004965243296921549,260.42131216145236,0.0,0.004965243296921549,0.0003588742992035354
1815,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,300.58188483752184,0.0,0.006951340615690168,0.0003539049099683384
1816,9,9,18,0.004468718967229395,0.004468718967229395,0.00893743793445879,302.24702724018783,3.479123532194657e-05,0.00893743793445879,0.00039230578151746843
1817,4,4,8,0.0019860973187686196,0.0019860973187686196,0.003972194637537239,322.5228680353156,8.449300006758453e-05,0.003972194637537239,0.00017461095767047074
1818,5,2,7,0.0024826216484607746,0.0009930486593843098,0.003475670307845084,292.9007875988117,0.0,0.003475670307845084,0.00024318626782488065
1819,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,360.5434761526042,0.0027783286492811623,0.007447864945382324,0.00031503848855815906
1820,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,287.86279325068307,0.0,0.006951340615690168,0.00036825555027844987
1821,5,9,14,0.0024826216484607746,0.004468718967229395,0.006951340615690168,315.1761634452705,0.0003827035885414123,0.006951340615690168,0.0001983622638095513
1822,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,319.28522466111235,5.964211769476556e-05,0.007944389275074478,0.0003030259140583399
1823,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,206.2979850698793,6.958247064389315e-05,0.005958291956305859,0.00039474855840783283
1824,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,247.49735110195465,0.0004970176474563796,0.004965243296921549,0.00031596330980675067
1825,5,9,14,0.0024826216484607746,0.004468718967229395,0.006951340615690168,345.02974941321133,0.00013419476481322252,0.006951340615690168,0.00020369486587829374
1826,4,6,10,0.0019860973187686196,0.0029791459781529296,0.004965243296921549,309.1991304722337,2.982105884738278e-05,0.004965243296921549,0.00018573125199827296
1827,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,224.04870040726436,0.0,0.005461767626613704,0.0003466450739563486
1828,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,256.1630704273917,0.0,0.007447864945382324,0.00035128917621381754
1829,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,260.02395369472595,5.964211769476556e-05,0.005958291956305859,0.00046347551800674815
1830,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,243.86854339424895,0.0,0.006951340615690168,0.0003949400593641937
1831,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,299.94519807176925,0.000730615941760878,0.005958291956305859,0.0002390443926700447
1832,10,11,21,0.004965243296921549,0.005461767626613704,0.010427010923535254,309.0822124086324,0.0,0.010427010923535254,0.00048501307370048957
1833,4,9,13,0.0019860973187686196,0.004468718967229395,0.006454816285998014,258.9085504367744,0.0,0.006454816285998014,0.0001843910520917812
1834,9,10,19,0.004468718967229395,0.004965243296921549,0.009433962264150943,292.86991317309486,6.461229416932936e-05,0.009433962264150943,0.0004774158751698252
1835,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,337.8888188163206,0.0,0.006454816285998014,0.00031562327095015246
1836,3,6,9,0.0014895729890764648,0.0029791459781529296,0.004468718967229395,270.68438471247237,0.0,0.004468718967229395,0.00019063383823913948
1837,7,11,18,0.003475670307845084,0.005461767626613704,0.00893743793445879,280.7929851305356,3.976141179651037e-05,0.00893743793445879,0.00031703178263177076
1838,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,284.8900581485399,0.00047713694155812446,0.003475670307845084,0.00016902587668594408
1839,4,2,6,0.0019860973187686196,0.0009930486593843098,0.0029791459781529296,229.5623809651194,0.0,0.0029791459781529296,0.00019502765546562255
1840,4,6,10,0.0019860973187686196,0.0029791459781529296,0.004965243296921549,295.0259789955688,0.00017395617660973287,0.004965243296921549,0.00022787547538498306
1841,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,333.1292648941687,0.0,0.003475670307845084,0.00025744225849827664
1842,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,302.9890318667764,0.0,0.006951340615690168,0.000338848904469046
1843,9,8,17,0.004468718967229395,0.003972194637537239,0.008440913604766634,342.2578303768979,0.00025347900020275364,0.008440913604766634,0.00041435216863110744
1844,7,7,14,0.003475670307845084,0.003475670307845084,0.006951340615690168,247.8230260527276,0.0,0.006951340615690168,0.0003550815684630259
1845,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,220.17651323488897,0.0,0.005958291956305859,0.000352824041137265
1846,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,394.1952744776324,0.013374744893051176,0.007447864945382324,0.00027235463972922883
1847,6,4,10,0.0029791459781529296,0.0019860973187686196,0.004965243296921549,241.26796304489758,0.0,0.004965243296921549,0.0002829682846844553
1848,4,6,10,0.0019860973187686196,0.0029791459781529296,0.004965243296921549,262.12881983402957,0.00048707729450725207,0.004965243296921549,0.00024011647036093826
1849,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,249.64583742922662,0.0,0.005461767626613704,0.00030072316740738133
1850,5,7,12,0.0024826216484607746,0.003475670307845084,0.005958291956305859,395.91942998183447,0.015884684012705895,0.005958291956305859,0.00019153777343106662
1851,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,311.38222830002064,0.00043737552976161407,0.005461767626613704,0.00021311711124527317
1852,10,11,21,0.004965243296921549,0.005461767626613704,0.010427010923535254,339.31374232548853,0.00017892635308429668,0.010427010923535254,0.0003994995067494043
1853,3,4,7,0.0014895729890764648,0.0019860973187686196,0.003475670307845084,271.2890187132141,0.0,0.003475670307845084,0.00016479924425408617
1854,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,323.8540191717247,0.00011431405891496732,0.006951340615690168,0.00036992620214942103
1855,7,5,12,0.003475670307845084,0.0024826216484607746,0.005958291956305859,371.8519166953442,0.0,0.005958291956305859,0.0003418961742128647
1856,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,364.58212636878574,0.0,0.007944389275074478,0.000378226522252034
1857,5,4,9,0.0024826216484607746,0.0019860973187686196,0.004468718967229395,335.9183207569639,0.0001292245883386587,0.004468718967229395,0.00032213743911663076
1858,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,214.5059543007085,0.0,0.005461767626613704,0.000310533443121743
1859,5,3,8,0.0024826216484607746,0.0014895729890764648,0.003972194637537239,254.61138389541634,0.0,0.003972194637537239,0.00030757918598867963
1860,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,189.59645337732434,0.0,0.006454816285998014,0.0004065607459964576
1861,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,352.7742255359662,0.0,0.004965243296921549,0.000263736152495721
1862,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,214.8842990437529,0.0,0.003475670307845084,0.00023134505942693634
1863,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,315.9566164711949,2.982105884738278e-05,0.006951340615690168,0.00034280135369585293
1864,14,9,23,0.006951340615690168,0.004468718967229395,0.011420059582919563,310.0013074564331,0.0,0.011420059582919563,0.0005147528108629018
1865,9,10,19,0.004468718967229395,0.004965243296921549,0.009433962264150943,372.12849621555824,0.005203774768868295,0.009433962264150943,0.0003914881956847962
1866,6,7,13,0.0029791459781529296,0.003475670307845084,0.006454816285998014,350.64354789355394,0.00048707729450725207,0.006454816285998014,0.00034707556140378486
1867,10,11,21,0.004965243296921549,0.005461767626613704,0.010427010923535254,368.2831191288943,0.004493039533005672,0.010427010923535254,0.0003923649941008236
1868,3,7,10,0.0014895729890764648,0.003475670307845084,0.004965243296921549,177.41074701513259,0.0,0.004965243296921549,0.0002388372294619373
1869,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,341.2685656573081,2.982105884738278e-05,0.006951340615690168,0.00032561462901283135
1870,7,3,10,0.003475670307845084,0.0014895729890764648,0.004965243296921549,279.36061737165625,0.0,0.004965243296921549,0.000296118863393093
1871,3,3,6,0.0014895729890764648,0.0014895729890764648,0.0029791459781529296,241.05526473726425,0.0,0.0029791459781529296,0.00017364471662855476
1872,5,9,14,0.0024826216484607746,0.004468718967229395,0.006951340615690168,250.54433467086665,4.970176474563797e-05,0.006951340615690168,0.00027295996588868037
1873,8,7,15,0.003972194637537239,0.003475670307845084,0.007447864945382324,329.4600106182814,0.0,0.007447864945382324,0.0003627511243717438
1874,5,6,11,0.0024826216484607746,0.0029791459781529296,0.005461767626613704,288.57806265873455,0.0,0.005461767626613704,0.0002830825660499796
1875,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,189.02728173682965,0.0,0.003475670307845084,0.00025779443376750514
1876,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,270.9447164130966,0.0005168983533546348,0.005958291956305859,0.00030797205018901955
1877,9,8,17,0.004468718967229395,0.003972194637537239,0.008440913604766634,273.6110481885459,0.0,0.008440913604766634,0.0004361746780766249
1878,6,5,11,0.0029791459781529296,0.0024826216484607746,0.005461767626613704,273.0089112957226,0.0,0.005461767626613704,0.0003470057806616735
1879,5,3,8,0.0024826216484607746,0.0014895729890764648,0.003972194637537239,261.856821856489,0.0004970176474563796,0.003972194637537239,0.00020555649826804837
1880,5,8,13,0.0024826216484607746,0.003972194637537239,0.006454816285998014,389.3975271372529,2.982105884738278e-05,0.006454816285998014,0.0002816982707959058
1881,7,4,11,0.003475670307845084,0.0019860973187686196,0.005461767626613704,319.9277877804116,0.0,0.005461767626613704,0.0003115018500272
1882,4,7,11,0.0019860973187686196,0.003475670307845084,0.005461767626613704,224.4606310112646,0.0,0.005461767626613704,0.00021627853908531695
1883,5,5,10,0.0024826216484607746,0.0024826216484607746,0.004965243296921549,303.48824615355477,0.0,0.004965243296921549,0.00020848793614406958
1884,7,6,13,0.003475670307845084,0.0029791459781529296,0.006454816285998014,347.58720055321686,5.467194122020176e-05,0.006454816285998014,0.0002508579234256616
1885,8,10,18,0.003972194637537239,0.004965243296921549,0.00893743793445879,342.8969324496242,0.00011431405891496732,0.00893743793445879,0.0004284104780292989
1886,6,6,12,0.0029791459781529296,0.0029791459781529296,0.005958291956305859,282.65362501450534,0.0,0.005958291956305859,0.0003876941555342191
1887,10,11,21,0.004965243296921549,0.005461767626613704,0.010427010923535254,324.27112621082426,7.952282359302074e-05,0.010427010923535254,0.0005403955723304692
1888,5,3,8,0.0024826216484607746,0.0014895729890764648,0.003972194637537239,284.7309529883568,0.0,0.003972194637537239,0.00021617132188053614
1889,7,8,15,0.003475670307845084,0.003972194637537239,0.007447864945382324,293.194486962076,0.0,0.007447864945382324,0.00033077726252809636
1890,4,3,7,0.0019860973187686196,0.0014895729890764648,0.003475670307845084,252.06177033447796,0.0,0.003475670307845084,0.0002263417069656409
1891,6,3,9,0.0029791459781529296,0.0014895729890764648,0.004468718967229395,299.1457730191078,0.0,0.004468718967229395,0.0003232356173580067
1892,8,6,14,0.003972194637537239,0.0029791459781529296,0.006951340615690168,205.00235007289967,0.0,0.006951340615690168,0.00040957999138903145
1893,4,8,12,0.0019860973187686196,0.003972194637537239,0.005958291956305859,394.9946423601271,0.013280311540034465,0.005958291956305859,0.00012141815094534351
1894,9,7,16,0.004468718967229395,0.003475670307845084,0.007944389275074478,208.0139857214075,0.0,0.007944389275074478,0.0005267591709511222
